Brand_Name,Product_ID,in_stock,MRP,Price,product_title,rating,rating_count,tags,listing_page_name
Biotique,380392,TRUE,179,136,Biotique Bio White Orchid Skin Whitening Body Lotion,4.1,3161,NaN,Biotique Herbal Products Collection
Biotique,730039,TRUE,192,140,Biotique Clove & Tulsi Complete Care Toothpaste - Pack Of 2,4.4,2334,NaN,Biotique Herbal Products Collection
Biotique,39963,TRUE,50,41,Biotique Almond Oil Nourishing Bathing Bar,4.4,1302,NaN,Biotique Herbal Products Collection
Biotique,516573,TRUE,320,253,Biotique Bio Carrot Ultra Soothing Face Lotion 40+ SPF Sunscreen,4.1,2007,NaN,Biotique Herbal Products Collection
Biotique,13373,TRUE,199,169,Biotique Milk Protein Instant Glow Brightening Face Pack,4.2,1793,NaN,Biotique Herbal Products Collection
Biotique,39961,TRUE,50,43,Biotique Bio Morning Nectar Moisturizing Cream Bathing Bar,4.4,717,NaN,Biotique Herbal Products Collection
Biotique,39995,TRUE,135,103,Biotique Avocado Stress Relief Body Massage Oil,4.4,1485,NaN,Biotique Herbal Products Collection
Biotique,598202,TRUE,179,136,Biotique Creamy Coconut Deep Nourish Body Lotion,4.4,1121,NaN,Biotique Herbal Products Collection
Biotique,952742,TRUE,250,190,Biotique Advanced Organics Onion Black Seed Hair Mask,4.4,774,NaN,Biotique Herbal Products Collection
Biotique,713182,TRUE,175,133,Biotique Bio Morning Nectar Visibly Flawless Toner,4.3,990,NaN,Biotique Herbal Products Collection
Biotique,713181,TRUE,230,175,Biotique Bio Morning Nectar Visibly Flawless,4.3,912,NaN,Biotique Herbal Products Collection
Biotique,13404,TRUE,199,151,Biotique Bio Morning Nectar Visibly Flawless Sun Protector SPF 30+,4.4,3843,NaN,Biotique Herbal Products Collection
Biotique,5595484,TRUE,240,185,Biotique Natural Honey Face Wash (Pack Of 2),4.5,373,NaN,Biotique Herbal Products Collection
Biotique,952744,TRUE,250,190,Biotique Advanced Organics Banana Deeply Nourishing Hair Mask,4.3,661,NaN,Biotique Herbal Products Collection
Biotique,1507000,TRUE,683,506,Biotique Monsoon Haircare Combo,4.2,12940,NaN,Biotique Herbal Products Collection
Biotique,464878,TRUE,375,285,Biotique Bio Pineapple Oil Control Foaming Face Wash,4.3,1847,NaN,Biotique Herbal Products Collection
Biotique,39987,TRUE,200,152,Biotique Bio Sun Shield Sandalwood Ultra Protective Face Lotion SPF 50+ Sunscreen,4.2,2925,NaN,Biotique Herbal Products Collection
Biotique,729751,TRUE,130,111,Biotique Bio Papaya Visibly Flawless Skin Face Wash - Pack of 2,4.4,1078,NaN,Biotique Herbal Products Collection
Biotique,60325,TRUE,55,47,Biotique Disney Princess Cinderella Almond Nourishing Soap,4.3,687,NaN,Biotique Herbal Products Collection
Biotique,713179,TRUE,230,175,Biotique Morning Nectar Visibly Flawless Nourish & Hydrate Moisturizing Cold Cream,4.4,851,NaN,Biotique Herbal Products Collection
Biotique,465445,TRUE,349,265,Biotique Bio Sandalwood 50+ SPF Sunscreen Ultra Soothing Face Lotion,4.3,787,NaN,Biotique Herbal Products Collection
Biotique,18803,TRUE,170,129,Biotique Berberry Milk Deep Cleanse Hydrating Makeup Remover,4.3,1509,NaN,Biotique Herbal Products Collection
Biotique,465441,TRUE,199,151,Biotique Bio Basil & Parsley Revitalizing Body Wash,4.4,822,NaN,Biotique Herbal Products Collection
Biotique,952741,TRUE,330,251,Biotique Advanced Organics Onion Black Seed Hair Oil,4.2,472,NaN,Biotique Herbal Products Collection
Biotique,952735,TRUE,225,171,Biotique Advanced Organics Coffee Energizing Face Wash,4.3,781,NaN,Biotique Herbal Products Collection
Biotique,447015,TRUE,180,131,Biotique Basil And Parsley Revitalizing Body Soap - Pack Of 2,4.6,2318,NaN,Biotique Herbal Products Collection
Biotique,5595474,TRUE,500,350,Biotique Natural Herbcolor Hair Color 1n - Natural Black (Pack Of 2),4.7,7,NaN,Biotique Herbal Products Collection
Biotique,739751,TRUE,474,352,Biotique Bio Kelp Shampoo & Thyme Volume Conditioner,4.2,52,NaN,Biotique Herbal Products Collection
Biotique,39960,TRUE,90,74,Biotique Bio Morning Nectar Moisturizing Cream Bathing Bar,4.5,550,NaN,Biotique Herbal Products Collection
Biotique,13395,TRUE,199,151,Biotique Bio Myristica Spot Correcting Anti-Acne Face Pack,4.2,4052,NaN,Biotique Herbal Products Collection
Biotique,39962,TRUE,50,43,Biotique Bio Basil & Parsley Revitalizing Bathing Bar,4.4,1152,NaN,Biotique Herbal Products Collection
Biotique,1506994,TRUE,905,634,Biotique Anti Ageing Essentials,4.3,71079,NaN,Biotique Herbal Products Collection
Biotique,13374,TRUE,230,175,Biotique Bio Quince Seed Nourishing Face Massage Cream,4.3,743,NaN,Biotique Herbal Products Collection
Biotique,5595486,TRUE,310,233,Biotique Bio Papaya Visibly Glowing Skin Face Wash for All Skin Types (Pack of 2),4.6,259,NaN,Biotique Herbal Products Collection
Biotique,350634,TRUE,335,255,Biotique Diamond Instant Bright & Radiant Complexion Facial Kit,4.3,939,NaN,Biotique Herbal Products Collection
Biotique,350632,TRUE,250,190,Biotique Gold Radiance Young Skin Facial Kit,4.3,1049,NaN,Biotique Herbal Products Collection
Biotique,2811840,TRUE,225,225,Biotique Advanced Organics Glow Tonic Gel Pure Vitamin E Gentle Face Wash,4.5,128,NaN,Biotique Herbal Products Collection
Biotique,952732,TRUE,250,190,Biotique Advanced Organics Tea Tree Skin Clearing Clay Mask,4.3,443,NaN,Biotique Herbal Products Collection
Biotique,350630,TRUE,250,190,Biotique Anti Tan Facial Kit with Free Swiss Magic Dark Spot Corrector,4.2,706,NaN,Biotique Herbal Products Collection
Biotique,447004,TRUE,180,131,Biotique Bio Almond Oil Nourishing Body Soap - Pack Of 2,4.5,1719,NaN,Biotique Herbal Products Collection
Biotique,5595477,TRUE,480,336,Biotique 100% Pure & Natural Fruit Brightening Face Wash (Pack Of 2),4.3,37,NaN,Biotique Herbal Products Collection
Biotique,447000,TRUE,210,153,Biotique Bio Orange Peel Body Revitalizing Body Soap - Pack Of 2,4.4,5354,NaN,Biotique Herbal Products Collection
Biotique,483034,TRUE,275,275,Biotique Bio Pink Lentils Matte Look Sun Block Sunscreen SPF 40,3.9,309,NaN,Biotique Herbal Products Collection
Biotique,13380,TRUE,230,175,Biotique Bio Musk Root Fresh Growth Nourishing Treatment Pack,4.4,3450,NaN,Biotique Herbal Products Collection
Biotique,13376,TRUE,590,443,Biotique Bio Vera Ultra Soothing Body Lotion 75 + SPF UVA/UVB Sunscreen,4.3,613,NaN,Biotique Herbal Products Collection
Biotique,39990,TRUE,180,153,Biotique Bio Wild Grass Soothing After Shave Gel Skin Care For Men,4.5,468,NaN,Biotique Herbal Products Collection
Biotique,447021,TRUE,110,88,Biotique Disney Princess Cinderella Almond Nourishing Soap - Pack of 2,4.3,1417,NaN,Biotique Herbal Products Collection
Biotique,713183,TRUE,199,169,Biotique Morning Nectar Nourish & Hydrate Body Wash,4.5,500,NaN,Biotique Herbal Products Collection
Biotique,1506989,TRUE,474,352,Biotique Hairfall Protection Combo For Fine/thinning Hair,4.6,10,NaN,Biotique Herbal Products Collection
Biotique,598207,TRUE,169,144,Biotique Disney Kids Cars Apple Twist Shampoo,4.5,261,NaN,Biotique Herbal Products Collection
Biotique,2811833,TRUE,290,290,Biotique Advanced Organics Clear Improvement Vitamin C Ultra Light Gel Oil-Free Moisturiser,4.1,91,NaN,Biotique Herbal Products Collection
Biotique,5595502,TRUE,553,405,Biotique Tan Removal Combo (Pack Of 3),4.3,17165,NaN,Biotique Herbal Products Collection
Biotique,952736,TRUE,190,144,Biotique Advanced Organics Coffee Energizing Face Srcub,4.4,541,NaN,Biotique Herbal Products Collection
Biotique,952743,TRUE,330,251,Biotique Advanced Organics Banana Deeply Nourishing Shampoo,4.3,217,NaN,Biotique Herbal Products Collection
Biotique,598200,TRUE,150,120,Biotique Bio Water Cress Fresh Nourishing Conditioner,3.7,554,NaN,Biotique Herbal Products Collection
Biotique,729877,TRUE,130,104,Biotique Bio Honey Gel Refreshing Foaming Face Wash - Pack Of 2,4.2,765,NaN,Biotique Herbal Products Collection
Biotique,465435,TRUE,140,111,Biotique Bio Almond Oil Nourishing Body Soap Save Rs.10 (Pack of 3),4.4,590,NaN,Biotique Herbal Products Collection
Biotique,13393,TRUE,199,151,Biotique Chlorophyll Oil Free Anti-Acne Gel,4.4,1322,NaN,Biotique Herbal Products Collection
Biotique,60317,TRUE,55,47,Biotique Advance Ayurveda Almond Nourishing Soap,4.4,325,NaN,Biotique Herbal Products Collection
Biotique,952727,TRUE,290,220,Biotique Advanced Organics Tea Tree Skin Clearing Night Mask,4.3,469,NaN,Biotique Herbal Products Collection
Biotique,60315,TRUE,175,149,Biotique Disney Baby Bio Green Apple Tearproof Shampoo,4.5,379,NaN,Biotique Herbal Products Collection
Biotique,13392,TRUE,199,151,Biotique Bio Clove Purifying Anti- Blemish Face Pack,4.3,1770,NaN,Biotique Herbal Products Collection
Biotique,5595493,TRUE,270,197,Biotique Bio Carrot Seed Anti-Aging After-Bath Body Oil (Pack of 2),4.4,2856,NaN,Biotique Herbal Products Collection
Biotique,730070,TRUE,198,145,Biotique Bio Green Apple Shampoo & Conditioner - Pack of 2,4.1,219,NaN,Biotique Herbal Products Collection
Biotique,730077,TRUE,198,158,Biotique Bio Kelp Protein Shampoo for Hair Growth Treatment -Pack of 2,4.1,240,NaN,Biotique Herbal Products Collection
Biotique,40001,TRUE,220,176,Biotique SUN SHIELD Carrot Ultra Protective Face Cream 40+ SPF Sunscreen,4.3,446,NaN,Biotique Herbal Products Collection
Biotique,5595489,TRUE,350,245,Biotique Bio Cucumber Pore Tightening Toner With Himalayan Waters (Pack of 2),4.3,43735,NaN,Biotique Herbal Products Collection
Biotique,713187,TRUE,140,106,Biotique Bio Morning Nectar Visibly Flawless Face Pack,4.3,1115,NaN,Biotique Herbal Products Collection
Biotique,13384,TRUE,199,151,Biotique Bio Multani Clay Anti Ageing Mud Face Pack,4.5,716,NaN,Biotique Herbal Products Collection
Biotique,447018,TRUE,180,131,Biotique Bio Himalayan Plum Refreshinga Body Soap - Pack Of 2,4.4,2703,NaN,Biotique Herbal Products Collection
Biotique,952731,TRUE,340,258,Biotique Advanced Organics Tea Tree Skin Clearing Day Gel SPF30,4.3,167,NaN,Biotique Herbal Products Collection
Biotique,5595496,TRUE,360,288,Biotique 100% Soap Free Apricot Refreshing Body Wash (Pack Of 2),4.5,1270,NaN,Biotique Herbal Products Collection
Biotique,40007,TRUE,175,149,Biotique Bio Morning Nectar Visibly Flawless Lip Balm,4.4,599,NaN,Biotique Herbal Products Collection
Biotique,35876,TRUE,999,759,Biotique BXL Cellular Anti-Age - Nourishing Cream,4.3,129,NaN,Biotique Herbal Products Collection
Biotique,465443,TRUE,140,111,Biotique Basil & Parsley Revitalizing Bathing Bar-Pack of 3,4.6,574,NaN,Biotique Herbal Products Collection
Biotique,2811828,TRUE,199,169,Biotique Advanced Organics Clear Improvement Vitamin C Illuminating Body Wash,4.2,76,NaN,Biotique Herbal Products Collection
Biotique,350633,TRUE,250,190,Biotique Pearl White Facial Kit with Free Gift Dark Spot Corrector,4.2,719,NaN,Biotique Herbal Products Collection
Biotique,35859,TRUE,1599,1215,Biotique BXL Cellular Anti-Age - Youth Serum,4.2,159,NaN,Biotique Herbal Products Collection
Biotique,6088,TRUE,290,220,Biotique SUN SHIELD Aloe Vera Ultra Protective Lotion SPF 30+ Sunscreen,4.2,792,NaN,Biotique Herbal Products Collection
Biotique,730113,TRUE,198,158,Biotique Bio Neem Margosa Anti-Dandruff Shampoo & Conditioner - Pack Of 2,4.1,251,NaN,Biotique Herbal Products Collection
Biotique,730082,TRUE,198,152,Biotique Bio Soya Protein Fresh Nourishing Shampoo - Pack Of 2,4.1,90,NaN,Biotique Herbal Products Collection
Biotique,1506996,TRUE,883,687,Biotique Total Anti-hairfall Essentails Combo For Fine/thinning Hair,4.2,12654,NaN,Biotique Herbal Products Collection
Biotique,5595498,TRUE,398,279,Biotique Natural Brightening Face Cream (Pack Of 2),4.2,10305,NaN,Biotique Herbal Products Collection
Biotique,13383,TRUE,149,119,Biotique Bio Pineapple Oil Control Foaming Face Cleanser,4.4,827,NaN,Biotique Herbal Products Collection
Biotique,5595483,TRUE,420,294,Biotique Fruit Whitening Lip Balm (Pack Of 2),4.4,17741,NaN,Biotique Herbal Products Collection
Biotique,40022,TRUE,675,506,Biotique Quince Seed Anti-Ageing Face Massage Cream,4.4,214,NaN,Biotique Herbal Products Collection
Biotique,1506995,TRUE,409,299,Biotique Anti Hairfall Combo,4.2,12619,NaN,Biotique Herbal Products Collection
Biotique,5595478,TRUE,500,350,Biotique Bio Mountain Ebony Vitalizing Serum for Falling Hair (Pack of 2),4.2,12026,NaN,Biotique Herbal Products Collection
Biotique,39949,TRUE,159,121,Biotique Bio Almond & Cashew Fresh Replenishing Serum For Color Treated & Permed Hair,3.9,343,NaN,Biotique Herbal Products Collection
Biotique,447019,TRUE,100,80,Biotique Bio Almond Oil Nourishing Body Soap - Pack of 2,4.4,2661,NaN,Biotique Herbal Products Collection
Biotique,60321,TRUE,55,50,Biotique Disney Cars Bio Nutty Almond Nourishing Soap,4.4,283,NaN,Biotique Herbal Products Collection
Biotique,5595499,TRUE,398,295,Biotique Ayurveda Tan Removal Face Scrub (Pack Of 2),4.4,7592,NaN,Biotique Herbal Products Collection
Biotique,2811845,TRUE,560,420,Biotique Advanced Organics 24K Gold Concentrate Pure Gold Treatment Oil,4.5,55,NaN,Biotique Herbal Products Collection
Biotique,40005,TRUE,199,151,Biotique Bio Morning Nectar Flawless Eye Cream Sunscreen,4.1,230,NaN,Biotique Herbal Products Collection
Biotique,662215,TRUE,280,210,Biotique Bio Papaya & Walnut Face Scrubs Combo,4.5,193,NaN,Biotique Herbal Products Collection
Biotique,447026,TRUE,110,88,Biotique Bio Disney Baby Bio Almond Mickey Nourishing Soap - Pack Of 2,4.4,667,NaN,Biotique Herbal Products Collection
Biotique,35860,TRUE,999,759,Biotique BXL Cellular Anti-Age - Sleep Cream,4.1,200,NaN,Biotique Herbal Products Collection
Biotique,5595470,TRUE,398,279,Biotique Natural Anti Fatigue Eye Gel (Pack Of 2),4.2,13320,NaN,Biotique Herbal Products Collection
Biotique,60314,TRUE,280,238,Biotique Disney Baby Bio Morning Nectar Nourishing Lotion,4.5,92,NaN,Biotique Herbal Products Collection
Biotique,60312,TRUE,180,153,Biotique Disney Bio Berry Body Wash,4.5,108,NaN,Biotique Herbal Products Collection
Biotique,40018,TRUE,640,480,Biotique Bio Fruit Brightening- Depigmentation & Tan Removal Face Pack,4.3,401,NaN,Biotique Herbal Products Collection
Biotique,739754,TRUE,585,427,Biotique Bio Facial Kit Combo For Instant Bright & Young Skin,4.3,1999,NaN,Biotique Herbal Products Collection
Biotique,350629,TRUE,250,190,Biotique Party Ready Instant Glow Facial Kit with Swiss Magic Dark Spot Corrector,4.2,574,NaN,Biotique Herbal Products Collection
Biotique,715196,TRUE,198,145,Biotique Bio Morning Nectar Flawless Moisturizing Cream - Pack of 2,4.3,3280,NaN,Biotique Herbal Products Collection
Biotique,35873,TRUE,499,374,Biotique BXL Cellular Clean - Foaming Cleanser For All Skin Types,4.2,171,NaN,Biotique Herbal Products Collection
Biotique,713177,TRUE,140,115,Biotique Morning Nectar Moisturizing Cream Bathing Bar - Pack of 3 Save Rs.10,4.5,309,NaN,Biotique Herbal Products Collection
Biotique,35866,TRUE,699,531,Biotique BXL Cellular Replenish - Hydrating Lotion,4.4,205,NaN,Biotique Herbal Products Collection
Biotique,380386,TRUE,179,141,Biotique Bio Gotu Kola Smooth Skin Lotion,4.3,377,NaN,Biotique Herbal Products Collection
Biotique,1507010,TRUE,810,567,Biotique Vitamin C Spot Correction Combo,4.3,3806,NaN,Biotique Herbal Products Collection
Biotique,952733,TRUE,560,420,Biotique Advanced Organics Tea Tree Anti-imperfection Daily Solution,4.3,125,NaN,Biotique Herbal Products Collection
Biotique,952749,TRUE,330,251,Biotique Advanced Organics Apple Cider Vinegar Clarify & Shine Shampoo,4.2,138,NaN,Biotique Herbal Products Collection
Biotique,35857,TRUE,499,424,"Biotique BXL Cellular Clean - Cleansing Oil for Face, Eyes & Lips",3.5,86,NaN,Biotique Herbal Products Collection
Biotique,1507008,TRUE,660,482,Biotique Onion Shampoo & Hair Oil Combo,4.3,1799,NaN,Biotique Herbal Products Collection
Biotique,2811830,TRUE,199,151,Biotique Advanced Organics Rose N'Roses Glow Shower Gel,4.4,133,NaN,Biotique Herbal Products Collection
Biotique,952726,TRUE,190,144,Biotique Advanced Organics Tea Tree Skin Clearing Scrub,4.5,207,NaN,Biotique Herbal Products Collection
Biotique,1506991,TRUE,834,584,Biotique Night Routine Combo,4.3,91369,NaN,Biotique Herbal Products Collection
Biotique,730074,TRUE,198,145,Biotique Bio Walnut Bark Volumizing Shampoo - Pack of 2,4,105,NaN,Biotique Herbal Products Collection
Biotique,447020,TRUE,100,80,Biotique Bio Basil & Parsley Revitalizing Body Soap - Pack of 2,4.5,1197,NaN,Biotique Herbal Products Collection
Biotique,31992,TRUE,220,176,Biotique Bio Aloe Vera SPF 30+ UVA/UVB Sunscreen Ultra Protective Face Cream,4.2,357,NaN,Biotique Herbal Products Collection
Biotique,662166,TRUE,150,113,Biotique Bio Fruit Tan Removal Face Pack - Pack of 2,4.1,373,NaN,Biotique Herbal Products Collection
